IndexType,IndexUnique,Operation,ListType,numElements,ExperimentNumber,Duration,NumNodes
old,nonUnique,insert_write,random_nonUnique,1000000,10,310,4645
new,Unique,insert,random,100000,0,168,501
new,Unique,insert_write,random,100000,0,114,501
new,Unique,insert,random,100000,1,73,501
new,Unique,insert_write,random,100000,1,51,501
new,Unique,insert,random,100000,2,66,501
new,Unique,insert_write,random,100000,2,55,501
new,Unique,insert,random,100000,3,76,501
new,Unique,insert_write,random,100000,3,52,501
new,Unique,insert,random,100000,4,54,501
new,Unique,insert_write,random,100000,4,68,501
new,Unique,insert,random,100000,5,54,501
new,Unique,insert_write,random,100000,5,51,501
new,Unique,insert,random,100000,6,54,501
new,Unique,insert_write,random,100000,6,50,501
new,Unique,insert,random,100000,7,54,501
new,Unique,insert_write,random,100000,7,49,501
new,Unique,insert,random,100000,8,54,501
new,Unique,insert_write,random,100000,8,49,501
new,Unique,insert,random,100000,9,56,501
new,Unique,insert_write,random,100000,9,49,501
new,Unique,insert,random,100000,10,79,501
new,Unique,insert_write,random,100000,10,47,501
new,Unique,insert,random,500000,0,424,2418
new,Unique,insert_write,random,500000,0,233,2418
new,Unique,insert,random,500000,1,475,2418
new,Unique,insert_write,random,500000,1,243,2418
new,Unique,insert,random,500000,2,401,2418
new,Unique,insert_write,random,500000,2,231,2418
new,Unique,insert,random,500000,3,392,2418
new,Unique,insert_write,random,500000,3,221,2418
new,Unique,insert,random,500000,4,397,2418
new,Unique,insert_write,random,500000,4,231,2418
new,Unique,insert,random,500000,5,408,2418
new,Unique,insert_write,random,500000,5,240,2418
new,Unique,insert,random,500000,6,438,2418
new,Unique,insert_write,random,500000,6,230,2418
new,Unique,insert,random,500000,7,323,2418
new,Unique,insert_write,random,500000,7,227,2418
new,Unique,insert,random,500000,8,335,2418
new,Unique,insert_write,random,500000,8,228,2418
new,Unique,insert,random,500000,9,311,2418
new,Unique,insert_write,random,500000,9,222,2418
new,Unique,insert,random,500000,10,332,2418
new,Unique,insert_write,random,500000,10,225,2418
new,Unique,insert,random,1000000,0,1083,4811
new,Unique,insert_write,random,1000000,0,623,4811
new,Unique,insert,random,1000000,1,1072,4811
new,Unique,insert_write,random,1000000,1,948,4811
new,Unique,insert,random,1000000,2,904,4811
new,Unique,insert_write,random,1000000,2,701,4811
new,Unique,insert,random,1000000,3,907,4811
new,Unique,insert_write,random,1000000,3,662,4811
new,Unique,insert,random,1000000,4,931,4811
new,Unique,insert_write,random,1000000,4,638,4811
new,Unique,insert,random,1000000,5,902,4811
new,Unique,insert_write,random,1000000,5,645,4811
new,Unique,insert,random,1000000,6,897,4811
new,Unique,insert_write,random,1000000,6,684,4811
new,Unique,insert,random,1000000,7,1030,4811
new,Unique,insert_write,random,1000000,7,615,4811
new,Unique,insert,random,1000000,8,904,4811
new,Unique,insert_write,random,1000000,8,566,4811
new,Unique,insert,random,1000000,9,915,4811
new,Unique,insert_write,random,1000000,9,679,4811
new,Unique,insert,random,1000000,10,902,4811
new,Unique,insert_write,random,1000000,10,726,4811
new,Unique,insert,increasing,500000,0,73,1155
new,Unique,insert_write,increasing,500000,0,96,1155
new,Unique,insert,increasing,500000,1,76,1155
new,Unique,insert_write,increasing,500000,1,96,1155
new,Unique,insert,increasing,500000,2,73,1155
new,Unique,insert_write,increasing,500000,2,89,1155
new,Unique,insert,increasing,500000,3,76,1155
new,Unique,insert_write,increasing,500000,3,114,1155
new,Unique,insert,increasing,500000,4,75,1155
new,Unique,insert_write,increasing,500000,4,89,1155
new,Unique,insert,increasing,500000,5,76,1155
new,Unique,insert_write,increasing,500000,5,99,1155
new,Unique,insert,increasing,500000,6,73,1155
new,Unique,insert_write,increasing,500000,6,94,1155
new,Unique,insert,increasing,500000,7,73,1155
new,Unique,insert_write,increasing,500000,7,166,1155
new,Unique,insert,increasing,500000,8,74,1155
new,Unique,insert_write,increasing,500000,8,82,1155
new,Unique,insert,increasing,500000,9,156,1155
new,Unique,insert_write,increasing,500000,9,100,1155
new,Unique,insert,increasing,500000,10,74,1155
new,Unique,insert_write,increasing,500000,10,100,1155
new,Unique,insert,increasing,1000000,0,159,2307
new,Unique,insert_write,increasing,1000000,0,250,2307
new,Unique,insert,increasing,1000000,1,160,2307
new,Unique,insert_write,increasing,1000000,1,269,2307
new,Unique,insert,increasing,1000000,2,164,2307
new,Unique,insert_write,increasing,1000000,2,269,2307
new,Unique,insert,increasing,1000000,3,162,2307
new,Unique,insert_write,increasing,1000000,3,317,2307
new,Unique,insert,increasing,1000000,4,158,2307
new,Unique,insert_write,increasing,1000000,4,330,2307
new,Unique,insert,increasing,1000000,5,167,2307
new,Unique,insert_write,increasing,1000000,5,317,2307
new,Unique,insert,increasing,1000000,6,159,2307
new,Unique,insert_write,increasing,1000000,6,289,2307
new,Unique,insert,increasing,1000000,7,161,2307
new,Unique,insert_write,increasing,1000000,7,340,2307
new,Unique,insert,increasing,1000000,8,160,2307
new,Unique,insert_write,increasing,1000000,8,245,2307
new,Unique,insert,increasing,1000000,9,158,2307
new,Unique,insert_write,increasing,1000000,9,250,2307
new,Unique,insert,increasing,1000000,10,249,2307
new,Unique,insert_write,increasing,1000000,10,267,2307
new,Unique,insert,increasing,2000000,0,335,4613
new,Unique,insert_write,increasing,2000000,0,541,4613
new,Unique,insert,increasing,2000000,1,345,4613
new,Unique,insert_write,increasing,2000000,1,636,4613
new,Unique,insert,increasing,2000000,2,335,4613
new,Unique,insert_write,increasing,2000000,2,622,4613
new,Unique,insert,increasing,2000000,3,341,4613
new,Unique,insert_write,increasing,2000000,3,620,4613
new,Unique,insert,increasing,2000000,4,514,4613
new,Unique,insert_write,increasing,2000000,4,549,4613
new,Unique,insert,increasing,2000000,5,336,4613
new,Unique,insert_write,increasing,2000000,5,664,4613
new,Unique,insert,increasing,2000000,6,337,4613
new,Unique,insert_write,increasing,2000000,6,576,4613
new,Unique,insert,increasing,2000000,7,333,4613
new,Unique,insert_write,increasing,2000000,7,597,4613
new,Unique,insert,increasing,2000000,8,333,4613
new,Unique,insert_write,increasing,2000000,8,670,4613
new,Unique,insert,increasing,2000000,9,334,4613
new,Unique,insert_write,increasing,2000000,9,566,4613
new,Unique,insert,increasing,2000000,10,333,4613
new,Unique,insert_write,increasing,2000000,10,650,4613
new,Unique,search,increasing,100000,0,160,232
new,Unique,search,increasing,100000,1,35,232
new,Unique,search,increasing,100000,2,19,232
new,Unique,search,increasing,100000,3,18,232
new,Unique,search,increasing,100000,4,18,232
new,Unique,search,increasing,100000,5,19,232
new,Unique,search,increasing,100000,6,18,232
new,Unique,search,increasing,100000,7,18,232
new,Unique,search,increasing,100000,8,18,232
new,Unique,search,increasing,100000,9,71,232
new,Unique,search,increasing,100000,10,21,232
new,Unique,search,increasing,500000,0,106,1154
new,Unique,search,increasing,500000,1,156,1154
new,Unique,search,increasing,500000,2,105,1154
new,Unique,search,increasing,500000,3,166,1154
new,Unique,search,increasing,500000,4,105,1154
new,Unique,search,increasing,500000,5,119,1154
new,Unique,search,increasing,500000,6,113,1154
new,Unique,search,increasing,500000,7,118,1154
new,Unique,search,increasing,500000,8,107,1154
new,Unique,search,increasing,500000,9,116,1154
new,Unique,search,increasing,500000,10,111,1154
new,Unique,search,increasing,1000000,0,311,2307
new,Unique,search,increasing,1000000,1,332,2307
new,Unique,search,increasing,1000000,2,238,2307
new,Unique,search,increasing,1000000,3,236,2307
new,Unique,search,increasing,1000000,4,237,2307
new,Unique,search,increasing,1000000,5,238,2307
new,Unique,search,increasing,1000000,6,234,2307
new,Unique,search,increasing,1000000,7,235,2307
new,Unique,search,increasing,1000000,8,235,2307
new,Unique,search,increasing,1000000,9,216,2307
new,Unique,search,increasing,1000000,10,218,2307
new,Unique,remove,increasing,200000,0,338,62
new,Unique,remove,increasing,200000,1,126,61
new,Unique,remove,increasing,200000,2,127,59
new,Unique,remove,increasing,200000,3,123,61
new,Unique,remove,increasing,200000,4,128,64
new,Unique,remove,increasing,200000,5,127,61
new,Unique,remove,increasing,200000,6,124,62
new,Unique,remove,increasing,200000,7,125,60
new,Unique,remove,increasing,200000,8,124,62
new,Unique,remove,increasing,200000,9,123,63
new,Unique,remove,increasing,200000,10,148,60
new,Unique,remove,random,200000,0,132,96
new,Unique,remove,random,200000,1,134,96
new,Unique,remove,random,200000,2,131,98
new,Unique,remove,random,200000,3,131,97
new,Unique,remove,random,200000,4,132,97
new,Unique,remove,random,200000,5,134,97
new,Unique,remove,random,200000,6,131,96
new,Unique,remove,random,200000,7,127,98
new,Unique,remove,random,200000,8,133,93
new,Unique,remove,random,200000,9,128,95
new,Unique,remove,random,200000,10,136,96
new,Unique,remove,increasing,500000,0,460,149
new,Unique,remove,increasing,500000,1,462,151
new,Unique,remove,increasing,500000,2,464,152
new,Unique,remove,increasing,500000,3,458,153
new,Unique,remove,increasing,500000,4,460,150
new,Unique,remove,increasing,500000,5,457,150
new,Unique,remove,increasing,500000,6,458,153
new,Unique,remove,increasing,500000,7,461,147
new,Unique,remove,increasing,500000,8,452,151
new,Unique,remove,increasing,500000,9,454,153
new,Unique,remove,increasing,500000,10,453,149
new,Unique,remove,random,500000,0,504,238
new,Unique,remove,random,500000,1,510,234
new,Unique,remove,random,500000,2,516,232
new,Unique,remove,random,500000,3,497,235
new,Unique,remove,random,500000,4,486,233
new,Unique,remove,random,500000,5,496,235
new,Unique,remove,random,500000,6,492,231
new,Unique,remove,random,500000,7,489,237
new,Unique,remove,random,500000,8,488,235
new,Unique,remove,random,500000,9,480,239
new,Unique,remove,random,500000,10,486,237
new,Unique,remove,increasing,1000000,0,1375,294
new,Unique,remove,increasing,1000000,1,1410,306
new,Unique,remove,increasing,1000000,2,1435,299
new,Unique,remove,increasing,1000000,3,1402,304
new,Unique,remove,increasing,1000000,4,1378,298
new,Unique,remove,increasing,1000000,5,1376,302
new,Unique,remove,increasing,1000000,6,1406,302
new,Unique,remove,increasing,1000000,7,1379,300
new,Unique,remove,increasing,1000000,8,1382,300
new,Unique,remove,increasing,1000000,9,1378,298
new,Unique,remove,increasing,1000000,10,1380,300
new,Unique,remove,random,1000000,0,1324,471
new,Unique,remove,random,1000000,1,1351,473
new,Unique,remove,random,1000000,2,1342,462
new,Unique,remove,random,1000000,3,1317,471
new,Unique,remove,random,1000000,4,1323,469
new,Unique,remove,random,1000000,5,1315,467
new,Unique,remove,random,1000000,6,1324,468
new,Unique,remove,random,1000000,7,1374,470
new,Unique,remove,random,1000000,8,1391,466
new,Unique,remove,random,1000000,9,1453,467
new,Unique,remove,random,1000000,10,1329,473
new,nonUnique,insert,random,100000,0,603,504
new,nonUnique,insert_write,random,100000,0,63,504
new,nonUnique,insert,random,100000,1,60,504
new,nonUnique,insert_write,random,100000,1,46,504
new,nonUnique,insert,random,100000,2,59,504
new,nonUnique,insert_write,random,100000,2,46,504
new,nonUnique,insert,random,100000,3,65,504
new,nonUnique,insert_write,random,100000,3,46,504
new,nonUnique,insert,random,100000,4,61,504
new,nonUnique,insert_write,random,100000,4,61,504
new,nonUnique,insert,random,100000,5,58,504
new,nonUnique,insert_write,random,100000,5,64,504
new,nonUnique,insert,random,100000,6,60,504
new,nonUnique,insert_write,random,100000,6,72,504
new,nonUnique,insert,random,100000,7,61,504
new,nonUnique,insert_write,random,100000,7,72,504
new,nonUnique,insert,random,100000,8,56,504
new,nonUnique,insert_write,random,100000,8,65,504
new,nonUnique,insert,random,100000,9,60,504
new,nonUnique,insert_write,random,100000,9,66,504
new,nonUnique,insert,random,100000,10,55,504
new,nonUnique,insert_write,random,100000,10,69,504
new,nonUnique,insert,random,500000,0,442,2418
new,nonUnique,insert_write,random,500000,0,308,2418
new,nonUnique,insert,random,500000,1,423,2418
new,nonUnique,insert_write,random,500000,1,318,2418
new,nonUnique,insert,random,500000,2,421,2418
new,nonUnique,insert_write,random,500000,2,315,2418
new,nonUnique,insert,random,500000,3,412,2418
new,nonUnique,insert_write,random,500000,3,349,2418
new,nonUnique,insert,random,500000,4,417,2418
new,nonUnique,insert_write,random,500000,4,328,2418
new,nonUnique,insert,random,500000,5,421,2418
new,nonUnique,insert_write,random,500000,5,486,2418
new,nonUnique,insert,random,500000,6,342,2418
new,nonUnique,insert_write,random,500000,6,335,2418
new,nonUnique,insert,random,500000,7,333,2418
new,nonUnique,insert_write,random,500000,7,366,2418
new,nonUnique,insert,random,500000,8,343,2418
new,nonUnique,insert_write,random,500000,8,358,2418
new,nonUnique,insert,random,500000,9,342,2418
new,nonUnique,insert_write,random,500000,9,421,2418
new,nonUnique,insert,random,500000,10,337,2418
new,nonUnique,insert_write,random,500000,10,382,2418
new,nonUnique,insert,random,1000000,0,1122,4792
new,nonUnique,insert_write,random,1000000,0,821,4792
new,nonUnique,insert,random,1000000,1,1917,4792
new,nonUnique,insert_write,random,1000000,1,764,4792
new,nonUnique,insert,random,1000000,2,949,4792
new,nonUnique,insert_write,random,1000000,2,758,4792
new,nonUnique,insert,random,1000000,3,948,4792
new,nonUnique,insert_write,random,1000000,3,752,4792
new,nonUnique,insert,random,1000000,4,948,4792
new,nonUnique,insert_write,random,1000000,4,794,4792
new,nonUnique,insert,random,1000000,5,951,4792
new,nonUnique,insert_write,random,1000000,5,745,4792
new,nonUnique,insert,random,1000000,6,947,4792
new,nonUnique,insert_write,random,1000000,6,757,4792
new,nonUnique,insert,random,1000000,7,979,4792
new,nonUnique,insert_write,random,1000000,7,961,4792
new,nonUnique,insert,random,1000000,8,947,4792
new,nonUnique,insert_write,random,1000000,8,766,4792
new,nonUnique,insert,random,1000000,9,947,4792
new,nonUnique,insert_write,random,1000000,9,767,4792
new,nonUnique,insert,random,1000000,10,967,4792
new,nonUnique,insert_write,random,1000000,10,710,4792
new,nonUnique,insert,increasing,500000,0,88,1157
new,nonUnique,insert_write,increasing,500000,0,157,1157
new,nonUnique,insert,increasing,500000,1,96,1157
new,nonUnique,insert_write,increasing,500000,1,86,1157
new,nonUnique,insert,increasing,500000,2,90,1157
new,nonUnique,insert_write,increasing,500000,2,136,1157
new,nonUnique,insert,increasing,500000,3,87,1157
new,nonUnique,insert_write,increasing,500000,3,88,1157
new,nonUnique,insert,increasing,500000,4,86,1157
new,nonUnique,insert_write,increasing,500000,4,146,1157
new,nonUnique,insert,increasing,500000,5,87,1157
new,nonUnique,insert_write,increasing,500000,5,80,1157
new,nonUnique,insert,increasing,500000,6,86,1157
new,nonUnique,insert_write,increasing,500000,6,121,1157
new,nonUnique,insert,increasing,500000,7,88,1157
new,nonUnique,insert_write,increasing,500000,7,158,1157
new,nonUnique,insert,increasing,500000,8,86,1157
new,nonUnique,insert_write,increasing,500000,8,90,1157
new,nonUnique,insert,increasing,500000,9,87,1157
new,nonUnique,insert_write,increasing,500000,9,177,1157
new,nonUnique,insert,increasing,500000,10,155,1157
new,nonUnique,insert_write,increasing,500000,10,81,1157
new,nonUnique,insert,increasing,1000000,0,180,2312
new,nonUnique,insert_write,increasing,1000000,0,257,2312
new,nonUnique,insert,increasing,1000000,1,178,2312
new,nonUnique,insert_write,increasing,1000000,1,337,2312
new,nonUnique,insert,increasing,1000000,2,187,2312
new,nonUnique,insert_write,increasing,1000000,2,323,2312
new,nonUnique,insert,increasing,1000000,3,181,2312
new,nonUnique,insert_write,increasing,1000000,3,310,2312
new,nonUnique,insert,increasing,1000000,4,184,2312
new,nonUnique,insert_write,increasing,1000000,4,285,2312
new,nonUnique,insert,increasing,1000000,5,180,2312
new,nonUnique,insert_write,increasing,1000000,5,286,2312
new,nonUnique,insert,increasing,1000000,6,182,2312
new,nonUnique,insert_write,increasing,1000000,6,253,2312
new,nonUnique,insert,increasing,1000000,7,187,2312
new,nonUnique,insert_write,increasing,1000000,7,350,2312
new,nonUnique,insert,increasing,1000000,8,179,2312
new,nonUnique,insert_write,increasing,1000000,8,389,2312
new,nonUnique,insert,increasing,1000000,9,180,2312
new,nonUnique,insert_write,increasing,1000000,9,278,2312
new,nonUnique,insert,increasing,1000000,10,187,2312
new,nonUnique,insert_write,increasing,1000000,10,331,2312
new,nonUnique,insert,increasing,2000000,0,373,4622
new,nonUnique,insert_write,increasing,2000000,0,1115,4622
new,nonUnique,insert,increasing,2000000,1,380,4622
new,nonUnique,insert_write,increasing,2000000,1,865,4622
new,nonUnique,insert,increasing,2000000,2,376,4622
new,nonUnique,insert_write,increasing,2000000,2,859,4622
new,nonUnique,insert,increasing,2000000,3,370,4622
new,nonUnique,insert_write,increasing,2000000,3,866,4622
new,nonUnique,insert,increasing,2000000,4,520,4622
new,nonUnique,insert_write,increasing,2000000,4,860,4622
new,nonUnique,insert,increasing,2000000,5,370,4622
new,nonUnique,insert_write,increasing,2000000,5,863,4622
new,nonUnique,insert,increasing,2000000,6,375,4622
new,nonUnique,insert_write,increasing,2000000,6,865,4622
new,nonUnique,insert,increasing,2000000,7,371,4622
new,nonUnique,insert_write,increasing,2000000,7,889,4622
new,nonUnique,insert,increasing,2000000,8,381,4622
new,nonUnique,insert_write,increasing,2000000,8,944,4622
new,nonUnique,insert,increasing,2000000,9,369,4622
new,nonUnique,insert_write,increasing,2000000,9,822,4622
new,nonUnique,insert,increasing,2000000,10,372,4622
new,nonUnique,insert_write,increasing,2000000,10,831,4622
new,nonUnique,insert,random_nonUnique,100000,0,77,263
new,nonUnique,insert_write,random_nonUnique,100000,0,20,263
new,nonUnique,insert,random_nonUnique,100000,1,76,263
new,nonUnique,insert_write,random_nonUnique,100000,1,12,263
new,nonUnique,insert,random_nonUnique,100000,2,79,263
new,nonUnique,insert_write,random_nonUnique,100000,2,12,263
new,nonUnique,insert,random_nonUnique,100000,3,76,263
new,nonUnique,insert_write,random_nonUnique,100000,3,12,263
new,nonUnique,insert,random_nonUnique,100000,4,76,263
new,nonUnique,insert_write,random_nonUnique,100000,4,12,263
new,nonUnique,insert,random_nonUnique,100000,5,112,263
new,nonUnique,insert_write,random_nonUnique,100000,5,11,263
new,nonUnique,insert,random_nonUnique,100000,6,76,263
new,nonUnique,insert_write,random_nonUnique,100000,6,17,263
new,nonUnique,insert,random_nonUnique,100000,7,76,263
new,nonUnique,insert_write,random_nonUnique,100000,7,14,263
new,nonUnique,insert,random_nonUnique,100000,8,76,263
new,nonUnique,insert_write,random_nonUnique,100000,8,14,263
new,nonUnique,insert,random_nonUnique,100000,9,76,263
new,nonUnique,insert_write,random_nonUnique,100000,9,14,263
new,nonUnique,insert,random_nonUnique,100000,10,76,263
new,nonUnique,insert_write,random_nonUnique,100000,10,13,263
new,nonUnique,insert,random_nonUnique,500000,0,454,1304
new,nonUnique,insert_write,random_nonUnique,500000,0,211,1304
new,nonUnique,insert,random_nonUnique,500000,1,452,1304
new,nonUnique,insert_write,random_nonUnique,500000,1,159,1304
new,nonUnique,insert,random_nonUnique,500000,2,450,1304
new,nonUnique,insert_write,random_nonUnique,500000,2,45,1304
new,nonUnique,insert,random_nonUnique,500000,3,457,1304
new,nonUnique,insert_write,random_nonUnique,500000,3,125,1304
new,nonUnique,insert,random_nonUnique,500000,4,453,1304
new,nonUnique,insert_write,random_nonUnique,500000,4,388,1304
new,nonUnique,insert,random_nonUnique,500000,5,450,1304
new,nonUnique,insert_write,random_nonUnique,500000,5,142,1304
new,nonUnique,insert,random_nonUnique,500000,6,452,1304
new,nonUnique,insert_write,random_nonUnique,500000,6,143,1304
new,nonUnique,insert,random_nonUnique,500000,7,449,1304
new,nonUnique,insert_write,random_nonUnique,500000,7,169,1304
new,nonUnique,insert,random_nonUnique,500000,8,448,1304
new,nonUnique,insert_write,random_nonUnique,500000,8,149,1304
new,nonUnique,insert,random_nonUnique,500000,9,449,1304
new,nonUnique,insert_write,random_nonUnique,500000,9,174,1304
new,nonUnique,insert,random_nonUnique,500000,10,449,1304
new,nonUnique,insert_write,random_nonUnique,500000,10,161,1304
new,nonUnique,insert,random_nonUnique,1000000,0,941,2612
new,nonUnique,insert_write,random_nonUnique,1000000,0,611,2612
new,nonUnique,insert,random_nonUnique,1000000,1,951,2612
new,nonUnique,insert_write,random_nonUnique,1000000,1,514,2612
new,nonUnique,insert,random_nonUnique,1000000,2,949,2612
new,nonUnique,insert_write,random_nonUnique,1000000,2,524,2612
new,nonUnique,insert,random_nonUnique,1000000,3,1017,2612
new,nonUnique,insert_write,random_nonUnique,1000000,3,436,2612
new,nonUnique,insert,random_nonUnique,1000000,4,950,2612
new,nonUnique,insert_write,random_nonUnique,1000000,4,539,2612
new,nonUnique,insert,random_nonUnique,1000000,5,950,2612
new,nonUnique,insert_write,random_nonUnique,1000000,5,624,2612
new,nonUnique,insert,random_nonUnique,1000000,6,944,2612
new,nonUnique,insert_write,random_nonUnique,1000000,6,529,2612
new,nonUnique,insert,random_nonUnique,1000000,7,954,2612
new,nonUnique,insert_write,random_nonUnique,1000000,7,510,2612
new,nonUnique,insert,random_nonUnique,1000000,8,947,2612
new,nonUnique,insert_write,random_nonUnique,1000000,8,527,2612
new,nonUnique,insert,random_nonUnique,1000000,9,945,2612
new,nonUnique,insert_write,random_nonUnique,1000000,9,743,2612
new,nonUnique,insert,random_nonUnique,1000000,10,939,2612
new,nonUnique,insert_write,random_nonUnique,1000000,10,715,2612
